Clube,Vitórias,Sem derrotas,Sem vitórias,Perdeu,A zero,Cartões amarelos,Cartões vermelhos,Duplo amarelo,Duplo amarelo,Pontos,Derrotas,Empate,Jogos a perder,Jogos com liderança,Cabeceio,Canhotos,Destros,Penalidade,Tiro livre,Total,Golos total,Marcadores diferentes,Estrangeiros,Plantel,Valor de mercado total,ø-Idade,ø-valor de mercado,Golos,Remates à baliza,Taxa
Newcastle United,3,3,0,0,0,27,1,1,2,35,7,0,8,14,7,6,13,4,0,32,32,10,12,27,"711,55 M €","28,0","26,35 M €",32,365,"8,8 %"
Manchester United FC,1,5,0,0,1,28,0,1,1,31,5,5,11,16,7,9,15,2,1,38,36,12,19,26,"719,15 M €","25,8","27,66 M €",38,502,"7,6 %"
Chelsea FC,1,1,0,0,1,49,4,1,5,72,6,4,11,15,8,8,11,3,2,36,36,12,21,31,"1,17 mil M €","23,7","37,85 M €",36,403,"8,9 %"
AFC Sunderland,1,1,0,0,0,44,2,0,2,54,5,4,13,11,5,3,9,2,0,23,21,11,22,31,"361,83 M €","25,4","11,67 M €",23,298,"7,7 %"
AFC Bournemouth,1,1,0,0,0,51,1,0,1,56,7,4,13,13,2,9,11,2,2,34,34,11,17,24,"409,45 M €","25,7","17,06 M €",34,396,"8,6 %"
Leeds United FC,1,1,0,0,1,32,0,0,0,32,9,4,14,11,6,4,14,3,2,30,30,10,20,27,"331,03 M €","27,1","12,26 M €",30,400,"7,5 %"
West Ham United,1,1,0,0,0,35,1,1,2,43,13,2,17,10,3,6,6,2,0,24,22,8,17,24,"381,25 M €","27,5","15,89 M €",24,309,"7,8 %"
FC Arsenal,0,7,2,0,2,30,0,0,0,30,2,3,7,16,8,5,19,3,0,40,37,13,17,25,"1,31 mil M €","25,9","52,24 M €",40,452,"8,8 %"
Manchester City FC,0,0,4,1,0,37,0,0,0,37,5,0,5,17,5,18,11,2,0,45,42,10,21,29,"1,27 mil M €","26,1","43,91 M €",45,422,"10,7 %"
Aston Villa FC,0,2,1,0,1,31,1,0,1,36,4,0,10,14,3,8,18,0,2,33,32,9,16,25,"506,80 M €","27,0","20,27 M €",33,323,"10,2 %"
Liverpool FC,0,10,4,0,0,37,0,0,0,37,6,2,8,13,2,5,20,1,1,33,32,10,20,26,"1,04 mil M €","26,0","40,10 M €",33,473,"7,0 %"
Brentford FC,0,0,1,1,0,43,0,0,0,43,9,1,11,15,5,7,9,5,0,35,34,10,21,28,"452,20 M €","25,3","16,15 M €",35,316,"11,1 %"
FC Fulham,0,0,1,1,0,50,0,0,0,50,9,4,14,12,6,11,8,1,0,30,27,12,22,26,"357,95 M €","27,9","13,77 M €",30,353,"8,5 %"
Brighton & Hove Albion,0,3,1,0,0,55,0,0,0,55,6,4,13,10,5,5,16,3,1,31,30,15,20,28,"526,50 M €","26,5","18,80 M €",31,388,"8,0 %"
FC Everton,0,1,2,0,0,36,2,1,3,49,8,0,9,11,5,5,8,1,0,23,22,8,13,24,"401,65 M €","26,8","16,74 M €",23,318,"7,2 %"
Crystal Palace FC,0,0,7,1,0,41,0,0,0,41,8,1,9,12,6,3,9,4,0,23,22,8,18,28,"529,10 M €","26,0","18,90 M €",23,344,"6,7 %"
Tottenham Hotspur,0,0,4,2,0,56,1,1,2,64,9,4,13,11,9,4,14,0,0,31,30,13,21,28,"873,50 M €","25,7","31,20 M €",31,329,"9,4 %"
Nottingham Forest,0,2,1,0,1,35,0,0,0,35,12,2,16,8,5,4,9,2,0,21,21,12,22,29,"603,60 M €","26,3","20,81 M €",21,361,"5,8 %"
FC Burnley,0,2,13,0,0,33,1,1,2,41,14,4,18,5,4,10,5,2,0,23,22,10,22,29,"249,65 M €","27,3","8,61 M €",23,260,"8,8 %"
Wolverhampton Wanderers,0,3,1,0,0,44,2,0,2,54,16,2,18,4,3,2,7,2,0,15,14,10,23,26,"340,85 M €","25,8","13,11 M €",15,267,"5,6 %"
